[0.78501296043396, 0.7882707715034485, 0.8074589371681213, 0.7366199493408203, 0.7521787285804749, 0.7670709490776062, 0.67479008436203, 0.5682672262191772, 0.8007182478904724, 0.6393488049507141]
[0.40728604793548584, 0.6473409533500671, 0.5732444524765015, 0.4679708778858185, 0.6025090217590332, 0.570537805557251, 0.5391600131988525, 0.5376438498497009, 0.5833760499954224, 0.5718436241149902]
[0.4350649118423462, 0.4570045471191406, 0.23393572866916656, 0.4001048803329468, 0.2772005796432495, 0.3487030565738678, 0.3458283841609955, 0.4090169668197632, 0.45683401823043823, 0.3284567892551422]
[0.39397871494293213, 0.15340091288089752, 0.19999998807907104, 0.2181457132101059, 0.24504131078720093, 0.15731994807720184, 0.0, 0.25629669427871704, 0.4162745773792267, 0.31187140941619873]
