[0.6642795205116272, 0.6451024413108826, 0.6598066687583923, 0.6779575347900391, 0.6577107310295105, 0.6768264174461365, 0.6483649015426636, 0.6513209342956543, 0.6456404328346252, 0.6334586143493652]
[0.4289393126964569, 0.3969157934188843, 0.43192949891090393, 0.45399510860443115, 0.40656986832618713, 0.4289769232273102, 0.44630172848701477, 0.40039339661598206, 0.39180079102516174, 0.40577420592308044]
[0.286583811044693, 0.27835679054260254, 0.24474579095840454, 0.30614039301872253, 0.2421763837337494, 0.30263572931289673, 0.27884504199028015, 0.27881699800491333, 0.3057343363761902, 0.30174458026885986]
[0.19162887334823608, 0.20290470123291016, 0.21903905272483826, 0.2239917665719986, 0.1730004847049713, 0.21924461424350739, 0.23749932646751404, 0.21956028044223785, 0.2569730579853058, 0.22558476030826569]
